"npp","stratumID","scen","topo","lai","height","plantc","cpool","swe","precip","trans","evap","sat_deficit","rz_storage","tmax","tmin","aspect","slope","elev","winter_tavg","spring_tavg","summer_tavg","fall_tavg","peak_swe","swe_precip_ratio"
0.000435539726027397,"36815011","2","U",2.19305676712329,16.2191876630137,9.10231410958904,2.10545277534247,0.0223936465753425,0.00171691506849315,0.00118837260273973,0.000265567123287671,2.62941336712329,0.256748367123288,13.7229862356164,-5.1798380739726,299.82176681108,15.0855203795585,1956.2,-4.03743803305785,4.56588603278689,11.9372491639344,2.53885547540983,0.261847,0.417836067875802
0.000613416438356164,"36815011","3","U",2.13227084383562,28.6714537150685,9.70537206849315,2.1644346,0.0222819506849315,0.00171691506849315,0.000948098630136985,0.000266813698630137,3.0975085260274,0.311948663013699,13.7229862356164,-5.1798380739726,299.82176681108,15.0855203795585,1956.2,-4.03743803305785,4.56588603278689,11.9372491639344,2.53885547540983,0.2611,0.416644060548228
0.00044645205479452,"36815011","4","U",2.21290135616438,20.8556855972603,7.16416883561644,1.72188263561644,0.0224387753424657,0.00171691506849315,0.00107958082191781,0.000262079452054794,2.99373910136986,0.241810350684932,13.7229862356164,-5.1798380739726,299.82176681108,15.0855203795585,1956.2,-4.03743803305785,4.56588603278689,11.9372491639344,2.53885547540983,0.262108,0.418252552363749
0.000446627397260274,"36815011","5","U",2.49318069041096,34.1073889123288,7.49664115342466,1.76629657808219,0.0220627534246576,0.00171691506849315,0.00122827123287671,0.000280290410958904,2.49028848767123,0.255989232876712,13.7229862356164,-5.1798380739726,299.82176681108,15.0855203795585,1956.2,-4.03743803305785,4.56588603278689,11.9372491639344,2.53885547540983,0.259861,0.414666956024983
0.000428438356164383,"37679011","1","M",2.89490007123288,26.0460773479452,7.38047218630137,1.6493337369863,0.020336808219178,0.00167353424657534,0.00150947123287671,0.00030947397260274,2.75180833972603,0.27807058630137,13.8783467452055,-5.32007195616438,313.30672958994,7.87862804928492,1937.6,-3.96441121487603,4.65708239344262,11.9430512295082,2.57482354098361,0.246057,0.402817431733351
0.000545424657534246,"37679011","2","M",2.40795294520548,16.7027849780822,9.88937544657534,2.36448105479452,0.0208303698630137,0.00167353424657534,0.00156664383561644,0.000284553424657534,2.48101117808219,0.278729534246575,13.8783467452055,-5.32007195616438,313.30672958994,7.87862804928492,1937.6,-3.96441121487603,4.65708239344262,11.9430512295082,2.57482354098361,0.249009,0.407650121144653
0.000770583561643835,"37679011","3","M",2.65241484109589,30.8854957315069,11.9074532794521,2.69048547671233,0.0204047041095891,0.00167353424657534,0.0012232602739726,0.000306942465753425,2.60405828219178,0.335192430136986,13.8783467452055,-5.32007195616438,313.30672958994,7.87862804928492,1937.6,-3.96441121487603,4.65708239344262,11.9430512295082,2.57482354098361,0.24647,0.403493549865759
0.000610117808219178,"37679011","4","M",2.55045849863014,23.3243140136986,9.44668643561644,2.48432841369863,0.020717909589041,0.00167353424657534,0.00171992876712329,0.000293049315068493,2.66076115068493,0.289849794520548,13.8783467452055,-5.32007195616438,313.30672958994,7.87862804928492,1937.6,-3.96441121487603,4.65708239344262,11.9430512295082,2.57482354098361,0.248321,0.406523803287277
0.000470567123287671,"37679011","5","M",2.71306712054795,36.906293630137,8.92610489589041,2.09690381369863,0.0205974328767124,0.00167353424657534,0.00142303561643835,0.000302528767123287,2.4213568,0.269660117808219,13.8783467452055,-5.32007195616438,313.30672958994,7.87862804928492,1937.6,-3.96441121487603,4.65708239344262,11.9430512295082,2.57482354098361,0.247429,0.405063519088469
0.000434964383561644,"38569011","1","R",3.02108223287671,27.7220321589041,8.43307416986301,1.89078556986301,0.0198088273972603,0.00166701917808219,0.00179492054794521,0.000324095890410959,2.65951535890411,0.299501849315069,13.9017343616438,-5.34118247671233,287.386462712899,3.26923988323696,1934.8,-3.95341789256198,4.6708107704918,11.9439247295082,2.58023801639344,0.242252,0.39813825678514
0.000626167123287671,"38569011","2","R",2.90541700547945,17.7101555945205,11.3738640684932,2.61482511506849,0.0199611150684931,0.00166701917808219,0.00196864657534247,0.000318794520547945,2.40171729589041,0.312272084931507,13.9017343616438,-5.34118247671233,287.386462712899,3.26923988323696,1934.8,-3.95341789256198,4.6708107704918,11.9439247295082,2.58023801639344,0.24328,0.399827762456817
0.000796106849315068,"38569011","3","R",3.12930763835616,32.2821415041096,13.6046482273973,3.10150515616438,0.0195646493150685,0.00166701917808219,0.00166443287671233,0.000338824657534246,2.24677626575342,0.423794378082192,13.9017343616438,-5.34118247671233,287.386462712899,3.26923988323696,1934.8,-3.95341789256198,4.6708107704918,11.9439247295082,2.58023801639344,0.240916,0.395942556807163
0.000752583561643835,"38569011","4","R",2.92243643561644,25.7857693534247,11.5299078931507,2.81542189041096,0.0199266904109589,0.00166701917808219,0.00199215342465754,0.000323298630136986,2.42671508493151,0.386428479452055,13.9017343616438,-5.34118247671233,287.386462712899,3.26923988323696,1934.8,-3.95341789256198,4.6708107704918,11.9439247295082,2.58023801639344,0.243015,0.399392238134838
0.000588134246575342,"38569011","5","R",2.89004804931507,39.6195235452055,10.4413536246575,2.46074203561644,0.0199514794520548,0.00166701917808219,0.00162114794520548,0.000321153424657535,2.37792208767123,0.286494394520548,13.9017343616438,-5.34118247671233,287.386462712899,3.26923988323696,1934.8,-3.95341789256198,4.6708107704918,11.9439247295082,2.58023801639344,0.243043,0.399438255799047
0.000567484931506849,"38571011","1","R",2.94171328219178,25.0737099917808,6.82526126575342,1.51368044931507,0.0190946684931507,0.00166258082191781,0.00215698356164383,0.000312975342465753,2.23434832054795,0.363659268493151,13.9176045589041,-5.35550741643836,16.073414209923,1.88726568138142,1932.9,-3.94595823140496,4.68012662295082,11.944517352459,2.58391216393443,0.242247,0.399192870631894
0.000611098630136986,"38571011","2","R",2.23973319178082,16.4072160109589,9.60809410684931,2.45804589589041,0.0198600958904109,0.00166258082191781,0.00181962191780822,0.000275657534246575,2.03171453150685,0.383797183561644,13.9176045589041,-5.35550741643836,16.073414209923,1.88726568138142,1932.9,-3.94595823140496,4.68012662295082,11.944517352459,2.58391216393443,0.246716,0.406557225768816
0.000725805479452055,"38571011","3","R",2.58917181643836,29.9326561972603,11.4296984684932,2.76275553424658,0.0193716082191781,0.00166258082191781,0.00149760821917808,0.000303693150684932,2.0549698630137,0.473391169863014,13.9176045589041,-5.35550741643836,16.073414209923,1.88726568138142,1932.9,-3.94595823140496,4.68012662295082,11.944517352459,2.58391216393443,0.243758,0.401682810352612
0.000643013698630137,"38571011","4","R",2.62072226849315,22.6557897753425,8.75141149589041,2.2027798,0.0195031178082192,0.00166258082191781,0.00193824931506849,0.000297797260273973,2.31014525205479,0.362938863013699,13.9176045589041,-5.35550741643836,16.073414209923,1.88726568138142,1932.9,-3.94595823140496,4.68012662295082,11.944517352459,2.58391216393443,0.244595,0.403062082057603
0.000648895890410959,"38571011","5","R",2.77075262739726,35.6432570328767,8.44944430958904,2.12425824109589,0.0193028,0.00166258082191781,0.00199390684931507,0.000308928767123287,1.95600464383562,0.345731246575342,13.9176045589041,-5.35550741643836,16.073414209923,1.88726568138142,1932.9,-3.94595823140496,4.68012662295082,11.944517352459,2.58391216393443,0.243338,0.400990702687026
0.000291049315068493,"42316011","1","M",2.27320113150685,22.1765324684931,5.02372625479452,1.07277179452055,0.0222519643835616,0.00172358630136986,0.00115309589041096,0.000266213698630137,2.9355246630137,0.248791821917808,13.6990390191781,-5.15822242465754,85.5806432106286,8.4693475360648,1959.067,-4.04869441322314,4.55182913114754,11.936354852459,2.53331134426229,0.26143,0.415555968838469
0.000375635616438356,"42316011","2","M",1.63585415890411,14.8115312,6.97184561369863,1.5969086630137,0.0228310465753425,0.00172358630136986,0.00110742465753425,0.000231835616438356,2.63989870410959,0.24612115890411,13.6990390191781,-5.15822242465754,85.5806432106286,8.4693475360648,1959.067,-4.04869441322314,4.55182913114754,11.936354852459,2.53331134426229,0.265028,0.421275168532003
0.000502827397260274,"42316011","3","M",1.83982195616438,27.2063431041096,8.47201552054795,1.90052427671233,0.0225473095890411,0.00172358630136986,0.00090827397260274,0.000250660273972603,3.06402804383562,0.303650619178082,13.6990390191781,-5.15822242465754,85.5806432106286,8.4693475360648,1959.067,-4.04869441322314,4.55182913114754,11.936354852459,2.53331134426229,0.263051,0.418132628844922
0.000308504109589041,"42316011","4","M",1.58909529041096,19.5049466931507,5.88856869041096,1.50238950684932,0.0229200630136986,0.00172358630136986,0.0009927698630137,0.000225627397260274,2.97953359452055,0.235007764383562,13.6990390191781,-5.15822242465754,85.5806432106286,8.4693475360648,1959.067,-4.04869441322314,4.55182913114754,11.936354852459,2.53331134426229,0.265492,0.422012719576417
0.00036407397260274,"42316011","5","M",2.30170642739726,31.6937544630137,6.30612837534247,1.46342527123288,0.0222858794520548,0.00172358630136986,0.00115501643835616,0.000268693150684932,2.52519260547945,0.242784802739726,13.6990390191781,-5.15822242465754,85.5806432106286,8.4693475360648,1959.067,-4.04869441322314,4.55182913114754,11.936354852459,2.53331134426229,0.261537,0.41572605065259
0.000420471232876712,"43583011","1","U",2.39529888493151,23.2842929260274,5.67804424383562,1.32021527123288,0.0239423369863014,0.0017660904109589,0.00124335068493151,0.000271775342465754,2.8715654630137,0.259367950684932,13.546743969863,-5.02075551232876,79.9073870105817,15.4066059279498,1977.3,-4.12028028099174,4.46243219672131,11.9306672377049,2.49805295081967,0.27095,0.420323196659132
0.000516687671232877,"43583011","2","U",1.93990198356164,15.8065003013699,8.4631111260274,2.01909194794521,0.0244580164383561,0.0017660904109589,0.0012416602739726,0.000250934246575343,2.60619416438356,0.258914821917808,13.546743969863,-5.02075551232876,79.9073870105817,15.4066059279498,1977.3,-4.12028028099174,4.46243219672131,11.9306672377049,2.49805295081967,0.274036,0.425110490938114
0.000436649315068493,"43583011","3","U",1.89442595068493,27.4289719068493,8.60759099452055,1.90916313972603,0.024430402739726,0.0017660904109589,0.000920594520547946,0.000250657534246575,3.0801186,0.30539415890411,13.546743969863,-5.02075551232876,79.9073870105817,15.4066059279498,1977.3,-4.12028028099174,4.46243219672131,11.9306672377049,2.49805295081967,0.273657,0.424522550389918
0.000338528767123288,"43583011","4","U",1.70368241643836,20.0267982136986,6.38626031232877,1.6798178109589,0.0247699123287671,0.0017660904109589,0.00104958082191781,0.000228931506849315,2.95813062739726,0.240516802739726,13.546743969863,-5.02075551232876,79.9073870105817,15.4066059279498,1977.3,-4.12028028099174,4.46243219672131,11.9306672377049,2.49805295081967,0.275822,0.427881102597953
0.000405479452054794,"43583011","5","U",2.24750498356164,33.0850230821918,7.01271206575342,1.72543693424658,0.024194906849315,0.0017660904109589,0.00123865753424658,0.000266569863013698,2.46432909041096,0.254557046575343,13.546743969863,-5.02075551232876,79.9073870105817,15.4066059279498,1977.3,-4.12028028099174,4.46243219672131,11.9306672377049,2.49805295081967,0.272287,0.422397277168205
0.000778314207650273,"36815011","1","U",2.37075059016393,23.6837200163934,5.93847510928962,1.33654976502732,0.0210078415300547,0.00271557650273224,0.00149183333333333,0.000327745901639344,2.68793717759563,0.338887745901639,13.2172802322404,-3.74717894808743,299.82176681108,15.0855203795585,1956.2,-1.56457359836066,4.19440545901639,11.0402415983607,2.90112449180328,0.150844,0.15176964305298
0.000996688524590164,"36815011","2","U",2.1548046284153,16.2467950027322,9.05650293989071,2.05508491256831,0.0211436994535519,0.00271557650273224,0.00141101092896175,0.000316592896174863,2.43073692349727,0.333849505464481,13.2172802322404,-3.74717894808743,299.82176681108,15.0855203795585,1956.2,-1.56457359836066,4.19440545901639,11.0402415983607,2.90112449180328,0.151656,0.152586625830943
0.00096579781420765,"36815011","3","U",2.07266793169399,28.687883442623,9.71082208469945,2.17065724863388,0.0211606393442623,0.00271557650273224,0.000916647540983606,0.000322008196721311,2.8540611010929,0.361059863387978,13.2172802322404,-3.74717894808743,299.82176681108,15.0855203795585,1956.2,-1.56457359836066,4.19440545901639,11.0402415983607,2.90112449180328,0.151649,0.152579582875961
0.000977893442622951,"36815011","4","U",2.18828241256831,20.8794554918033,7.12754523497268,1.6906293852459,0.0211285027322404,0.00271557650273224,0.00129075409836066,0.000316606557377049,2.78762460928962,0.308476120218579,13.2172802322404,-3.74717894808743,299.82176681108,15.0855203795585,1956.2,-1.56457359836066,4.19440545901639,11.0402415983607,2.90112449180328,0.151612,0.152542355828196
0.000912322404371585,"36815011","5","U",2.40039990437158,34.1427124644809,7.47714466393443,1.74055865300546,0.0209864672131148,0.00271557650273224,0.00145356557377049,0.000340540983606557,2.2907327704918,0.328685510928962,13.2172802322404,-3.74717894808743,299.82176681108,15.0855203795585,1956.2,-1.56457359836066,4.19440545901639,11.0402415983607,2.90112449180328,0.150558,0.151481888035126
0.000893322404371585,"37679011","1","M",2.84497337431694,26.082001636612,7.33306982240437,1.60468084153005,0.0168908825136612,0.00264699453551912,0.00173320765027322,0.000365092896174863,2.45494712295082,0.38493712568306,13.3726516967213,-3.88727571311475,313.30672958994,7.87862804928492,1937.6,-1.49149304918033,4.28560180327869,11.046043647541,2.93709255737705,0.133003,0.137286333608588
0.00098442349726776,"37679011","2","M",2.30986491530055,16.720498489071,9.8430268852459,2.31420272677596,0.0171904836065574,0.00264699453551912,0.00153878415300546,0.000328581967213114,2.20417111202186,0.370321636612022,13.3726516967213,-3.88727571311475,313.30672958994,7.87862804928492,1937.6,-1.49149304918033,4.28560180327869,11.046043647541,2.93709255737705,0.134853,0.139195912469034
0.0011480218579235,"37679011","3","M",2.56510940163934,30.9113416557377,11.8973428661202,2.6393622431694,0.0170268907103825,0.00264699453551912,0.00121731420765027,0.000360306010928961,2.38878281147541,0.427354193989071,13.3726516967213,-3.88727571311475,313.30672958994,7.87862804928492,1937.6,-1.49149304918033,4.28560180327869,11.046043647541,2.93709255737705,0.133687,0.137992361684558
0.000873117486338798,"37679011","4","M",2.48070814754098,23.3092942704918,9.36080724863388,2.45512231147541,0.017100325136612,0.00264699453551912,0.00156467759562842,0.000343724043715847,2.40130175956284,0.374151278688525,13.3726516967213,-3.88727571311475,313.30672958994,7.87862804928492,1937.6,-1.49149304918033,4.28560180327869,11.046043647541,2.93709255737705,0.134257,0.138580718414533
0.000971540983606557,"37679011","5","M",2.62752620491803,36.9402067377049,8.88652240710383,2.06972299180328,0.0170110218579235,0.00264699453551912,0.0015855956284153,0.000361969945355192,2.12057036612022,0.362875713114754,13.3726516967213,-3.88727571311475,313.30672958994,7.87862804928492,1937.6,-1.49149304918033,4.28560180327869,11.046043647541,2.93709255737705,0.133598,0.137900495458299
0.000895969945355191,"38569011","1","R",2.93699168306011,27.7386037568306,8.36419816666667,1.84484447540984,0.016515868852459,0.00263667213114754,0.00178651092896175,0.000379612021857924,2.28111190983607,0.412104890710382,13.3960409371585,-3.90836556284153,287.386462712899,3.26923988323696,1934.8,-1.48049164754098,4.29933026229508,11.046917147541,2.94250714754098,0.131006,0.135754418033993
0.00104465846994535,"38569011","2","R",2.80121477868852,17.7352156338798,11.2916852568306,2.54982447540984,0.0166171174863388,0.00263667213114754,0.0017608606557377,0.000366789617486339,2.04806883606557,0.394945827868852,13.3960409371585,-3.90836556284153,287.386462712899,3.26923988323696,1934.8,-1.48049164754098,4.29933026229508,11.046917147541,2.94250714754098,0.131724,0.136498442522554
0.00116377868852459,"38569011","3","R",3.06143750273224,32.3344361612022,13.5480065983607,3.03839421311475,0.0164192404371585,0.00263667213114754,0.00144825956284153,0.000397314207650273,2.04473386885246,0.493896617486339,13.3960409371585,-3.90836556284153,287.386462712899,3.26923988323696,1934.8,-1.48049164754098,4.29933026229508,11.046917147541,2.94250714754098,0.130575,0.135307796091695
0.00106884972677596,"38569011","4","R",2.85706890983607,25.7691306885246,11.4423763934426,2.78272702459016,0.0165451393442623,0.00263667213114754,0.00175005191256831,0.000377808743169399,2.11011556284153,0.440448273224044,13.3960409371585,-3.90836556284153,287.386462712899,3.26923988323696,1934.8,-1.48049164754098,4.29933026229508,11.046917147541,2.94250714754098,0.131483,0.136248707283357
0.00103825136612022,"38569011","5","R",2.77935131967213,39.6382020054645,10.4117941038251,2.43222482786885,0.0166132786885246,0.00263667213114754,0.00165686612021858,0.000380368852459017,2.0006175136612,0.384844770491803,13.3960409371585,-3.90836556284153,287.386462712899,3.26923988323696,1934.8,-1.48049164754098,4.29933026229508,11.046917147541,2.94250714754098,0.1315,0.136266323462056
0.000756784153005465,"38571011","1","R",2.85050904918033,25.1214871284153,6.7873137295082,1.56944810928962,0.0164021939890711,0.00262966120218579,0.00186726229508197,0.000366363387978142,1.92185250273224,0.424624202185792,13.4119122131148,-3.92267651639344,16.073414209923,1.88726568138142,1932.9,-1.47302644262295,4.308646,11.0475097868852,2.94618132786885,0.13076,0.135860756231973
0.000902833333333333,"38571011","2","R",2.18801768579235,16.4307801885246,9.58327577595628,2.43404692349727,0.016753543715847,0.00262966120218579,0.00159115573770492,0.000321937158469945,1.69131123224044,0.420571043715847,13.4119122131148,-3.92267651639344,16.073414209923,1.88726568138142,1932.9,-1.47302644262295,4.308646,11.0475097868852,2.94618132786885,0.133098,0.138289958190296
0.00104782513661202,"38571011","3","R",2.55464897814208,29.9908776885246,11.4131137978142,2.71646884972678,0.0165476420765027,0.00262966120218579,0.00131717486338798,0.000359598360655738,1.80818427595628,0.512122426229508,13.4119122131148,-3.92267651639344,16.073414209923,1.88726568138142,1932.9,-1.47302644262295,4.308646,11.0475097868852,2.94618132786885,0.131596,0.136729367368482
0.000965603825136612,"38571011","4","R",2.58904586612022,22.6653171311475,8.68971521038251,2.17487087431694,0.0165703551912568,0.00262966120218579,0.00170447267759563,0.000350535519125683,1.91524028961749,0.411593174863388,13.4119122131148,-3.92267651639344,16.073414209923,1.88726568138142,1932.9,-1.47302644262295,4.308646,11.0475097868852,2.94618132786885,0.131875,0.137019250750164
